X: -83, Y: -542, Z: 497
X: -83, Y: -542, Z: 497
X: -107, Y: -560, Z: 426
X: -107, Y: -560, Z: 426
X: -107, Y: -560, Z: 426
X: -107, Y: -560, Z: 426
X: -107, Y: -560, Z: 426
X: -107, Y: -601, Z: 400
X: -107, Y: -601, Z: 400
X: -107, Y: -601, Z: 400
X: -107, Y: -601, Z: 400
X: -107, Y: -601, Z: 400
X: -83, Y: -613, Z: 336
X: -83, Y: -613, Z: 336
X: -83, Y: -613, Z: 336
X: -83, Y: -613, Z: 336
X: -83, Y: -613, Z: 336
X: -89, Y: -643, Z: 264
X: -89, Y: -643, Z: 264
X: -89, Y: -643, Z: 264
X: -89, Y: -643, Z: 264
X: -89, Y: -643, Z: 264
X: -83, Y: -667, Z: 168
X: -83, Y: -667, Z: 168
X: -83, Y: -667, Z: 168
X: -83, Y: -667, Z: 168
X: -83, Y: -667, Z: 168
X: -71, Y: -673, Z: 96
X: -71, Y: -673, Z: 96
X: -71, Y: -673, Z: 96
X: -71, Y: -673, Z: 96
X: -71, Y: -673, Z: 96
X: -53, Y: -679, Z: 45
X: -53, Y: -679, Z: 45
X: -53, Y: -679, Z: 45
X: -53, Y: -679, Z: 45
X: -53, Y: -679, Z: 45
X: -77, Y: -667, Z: -6
X: -77, Y: -667, Z: -6
X: -77, Y: -667, Z: -6
X: -77, Y: -667, Z: -6
X: -77, Y: -667, Z: -6
X: -71, Y: -673, Z: -58
X: -71, Y: -673, Z: -58
X: -71, Y: -673, Z: -58
X: -71, Y: -673, Z: -58
X: -71, Y: -673, Z: -58
X: -83, Y: -667, Z: -96
X: -83, Y: -667, Z: -96
X: -83, Y: -667, Z: -96
X: -83, Y: -667, Z: -96
X: -83, Y: -667, Z: -96
X: -89, Y: -661, Z: -129
X: -89, Y: -661, Z: -129
X: -89, Y: -661, Z: -129
X: -89, Y: -661, Z: -129
X: -89, Y: -661, Z: -129
X: -77, Y: -655, Z: -193
X: -77, Y: -655, Z: -193
X: -77, Y: -655, Z: -193
X: -77, Y: -655, Z: -193
X: -77, Y: -655, Z: -193
X: -77, Y: -643, Z: -232
X: -77, Y: -643, Z: -232
X: -77, Y: -643, Z: -232
X: -77, Y: -643, Z: -232
X: -77, Y: -643, Z: -232
X: -71, Y: -649, Z: -271
X: -71, Y: -649, Z: -271
X: -71, Y: -649, Z: -271
X: -71, Y: -649, Z: -271
X: -71, Y: -649, Z: -271
X: -71, Y: -619, Z: -329
X: -71, Y: -619, Z: -329
X: -71, Y: -619, Z: -329
X: -71, Y: -619, Z: -329
X: -71, Y: -619, Z: -329
X: -83, Y: -613, Z: -387
X: -83, Y: -613, Z: -387
X: -83, Y: -613, Z: -387
X: -83, Y: -613, Z: -387
X: -83, Y: -613, Z: -387
X: -83, Y: -607, Z: -420
X: -83, Y: -607, Z: -420
X: -83, Y: -607, Z: -420
X: -83, Y: -607, Z: -420
X: -83, Y: -607, Z: -420
X: -95, Y: -572, Z: -439
X: -95, Y: -572, Z: -439
X: -95, Y: -572, Z: -439
X: -95, Y: -572, Z: -439
X: -95, Y: -572, Z: -439
X: -101, Y: -548, Z: -491
X: -101, Y: -548, Z: -491
X: -101, Y: -548, Z: -491
X: -101, Y: -548, Z: -491
X: -101, Y: -548, Z: -491
X: -95, Y: -512, Z: -549
X: -95, Y: -512, Z: -549
X: -95, Y: -512, Z: -549
X: -95, Y: -512, Z: -549
X: -95, Y: -512, Z: -549
X: -113, Y: -447, Z: -633
X: -113, Y: -447, Z: -633
X: -113, Y: -447, Z: -633
X: -113, Y: -447, Z: -633
X: -113, Y: -447, Z: -633
X: -89, Y: -459, Z: -646
X: -89, Y: -459, Z: -646
X: -89, Y: -459, Z: -646
X: -89, Y: -459, Z: -646
X: -89, Y: -459, Z: -646
X: -101, Y: -441, Z: -639
X: -101, Y: -441, Z: -639
X: -101, Y: -441, Z: -639
X: -101, Y: -441, Z: -639
X: -101, Y: -441, Z: -639
X: -95, Y: -423, Z: -710
X: -95, Y: -423, Z: -710
X: -95, Y: -423, Z: -710
X: -95, Y: -423, Z: -710
X: -95, Y: -423, Z: -710
X: -65, Y: -387, Z: -730
X: -65, Y: -387, Z: -730
X: -65, Y: -387, Z: -730
X: -65, Y: -387, Z: -730
X: -65, Y: -387, Z: -730
X: -77, Y: -351, Z: -794
X: -77, Y: -351, Z: -794
X: -77, Y: -351, Z: -794
X: -77, Y: -351, Z: -794
X: -77, Y: -351, Z: -794
X: -77, Y: -322, Z: -795
X: -77, Y: -322, Z: -795
X: -77, Y: -322, Z: -795
X: -77, Y: -322, Z: -795
X: -77, Y: -322, Z: -795
X: -83, Y: -268, Z: -814
X: -83, Y: -268, Z: -814
X: -83, Y: -268, Z: -814
X: -83, Y: -268, Z: -814
X: -83, Y: -268, Z: -814
X: -59, Y: -262, Z: -840
X: -59, Y: -262, Z: -840
X: -59, Y: -262, Z: -840
X: -59, Y: -262, Z: -840
X: -59, Y: -262, Z: -840
X: -71, Y: -215, Z: -885
X: -71, Y: -215, Z: -885
X: -71, Y: -215, Z: -885
X: -71, Y: -215, Z: -885
X: -71, Y: -215, Z: -885
X: -23, Y: -173, Z: -891
X: -23, Y: -173, Z: -891
X: -23, Y: -173, Z: -891
X: -23, Y: -173, Z: -891
X: -23, Y: -173, Z: -891
X: -35, Y: -137, Z: -917
X: -35, Y: -137, Z: -917
X: -35, Y: -137, Z: -917
X: -35, Y: -137, Z: -917
X: -35, Y: -137, Z: -917
X: -47, Y: -131, Z: -937
X: -47, Y: -131, Z: -937
X: -47, Y: -131, Z: -937
X: -47, Y: -131, Z: -937
X: -47, Y: -131, Z: -937
X: -41, Y: -108, Z: -943
X: -41, Y: -108, Z: -943
X: -41, Y: -108, Z: -943
X: -41, Y: -108, Z: -943
X: -41, Y: -108, Z: -943
X: -23, Y: -66, Z: -963
X: -23, Y: -66, Z: -963
X: -23, Y: -66, Z: -963
X: -23, Y: -66, Z: -963
X: -23, Y: -66, Z: -963
X: 6, Y: -30, Z: -1001
X: 6, Y: -30, Z: -1001
X: 6, Y: -30, Z: -1001
X: 6, Y: -30, Z: -1001
X: 6, Y: -30, Z: -1001
X: 0, Y: 41, Z: -1001
X: 0, Y: 41, Z: -1001
X: 0, Y: 41, Z: -1001
X: 0, Y: 41, Z: -1001
X: 0, Y: 41, Z: -1001
X: 24, Y: 77, Z: -1008
X: 24, Y: 77, Z: -1008
X: 24, Y: 77, Z: -1008
X: 24, Y: 77, Z: -1008
X: 24, Y: 77, Z: -1008
X: 60, Y: 130, Z: -1027
X: 60, Y: 130, Z: -1027
X: 60, Y: 130, Z: -1027
X: 60, Y: 130, Z: -1027
X: 60, Y: 130, Z: -1027
X: 42, Y: 142, Z: -1040
X: 42, Y: 142, Z: -1040
X: 42, Y: 142, Z: -1040
X: 42, Y: 142, Z: -1040
X: 42, Y: 142, Z: -1040
X: 72, Y: 208, Z: -1073
X: 72, Y: 208, Z: -1073
X: 72, Y: 208, Z: -1073
X: 72, Y: 208, Z: -1073
X: 72, Y: 208, Z: -1073
X: 119, Y: 255, Z: -1066
X: 119, Y: 255, Z: -1066
X: 119, Y: 255, Z: -1066
X: 119, Y: 255, Z: -1066
X: 119, Y: 255, Z: -1066
X: 125, Y: 279, Z: -1059
X: 125, Y: 279, Z: -1059
X: 125, Y: 279, Z: -1059
X: 125, Y: 279, Z: -1059
X: 125, Y: 279, Z: -1059
X: 143, Y: 291, Z: -1053
X: 143, Y: 291, Z: -1053
X: 143, Y: 291, Z: -1053
X: 143, Y: 291, Z: -1053
X: 143, Y: 291, Z: -1053
X: 143, Y: 285, Z: -1072
X: 143, Y: 285, Z: -1072
X: 143, Y: 285, Z: -1072
X: 143, Y: 285, Z: -1072
X: 143, Y: 285, Z: -1072
X: 161, Y: 327, Z: -1040
X: 161, Y: 327, Z: -1040
X: 161, Y: 327, Z: -1040
X: 161, Y: 327, Z: -1040
X: 161, Y: 327, Z: -1040
X: 78, Y: 356, Z: -1066
X: 78, Y: 356, Z: -1066
X: 78, Y: 356, Z: -1066
X: 78, Y: 356, Z: -1066
X: 78, Y: 356, Z: -1066
X: 48, Y: 410, Z: -1047
X: 48, Y: 410, Z: -1047
X: 48, Y: 410, Z: -1047
X: 48, Y: 410, Z: -1047
X: 48, Y: 410, Z: -1047
X: 18, Y: 428, Z: -1072
X: 18, Y: 428, Z: -1072
X: 18, Y: 428, Z: -1072
X: 18, Y: 428, Z: -1072
X: 18, Y: 428, Z: -1072
X: -29, Y: 493, Z: -1047
X: -29, Y: 493, Z: -1047
X: -29, Y: 493, Z: -1047
X: -29, Y: 493, Z: -1047
X: -29, Y: 493, Z: -1047
X: -17, Y: 571, Z: -1014
X: -17, Y: 571, Z: -1014
X: -17, Y: 571, Z: -1014
X: -17, Y: 571, Z: -1014
X: -17, Y: 571, Z: -1014
X: 24, Y: 630, Z: -1001
X: 24, Y: 630, Z: -1001
X: 24, Y: 630, Z: -1001
X: 24, Y: 630, Z: -1001
X: 24, Y: 630, Z: -1001
X: 18, Y: 707, Z: -995
X: 18, Y: 707, Z: -995
X: 18, Y: 707, Z: -995
X: 18, Y: 707, Z: -995
X: 18, Y: 707, Z: -995
X: 18, Y: 743, Z: -956
X: 18, Y: 743, Z: -956
X: 18, Y: 743, Z: -956
X: 18, Y: 743, Z: -956
X: 18, Y: 743, Z: -956
X: 36, Y: 820, Z: -943
X: 36, Y: 820, Z: -943
X: 36, Y: 820, Z: -943
X: 36, Y: 820, Z: -943
X: 36, Y: 820, Z: -943
X: 36, Y: 874, Z: -898
X: 36, Y: 874, Z: -898
X: 36, Y: 874, Z: -898
X: 36, Y: 874, Z: -898
X: 36, Y: 874, Z: -898
X: 48, Y: 981, Z: -833
X: 48, Y: 981, Z: -833
X: 48, Y: 981, Z: -833
X: 48, Y: 981, Z: -833
X: 48, Y: 981, Z: -833
X: 66, Y: 1017, Z: -762
X: 66, Y: 1017, Z: -762
X: 66, Y: 1017, Z: -762
X: 66, Y: 1017, Z: -762
X: 66, Y: 1017, Z: -762
X: 60, Y: 1076, Z: -730
X: 60, Y: 1076, Z: -730
X: 60, Y: 1076, Z: -730
X: 60, Y: 1076, Z: -730
X: 60, Y: 1076, Z: -730
X: 72, Y: 1106, Z: -646
X: 72, Y: 1106, Z: -646
X: 72, Y: 1106, Z: -646
X: 72, Y: 1106, Z: -646
X: 72, Y: 1106, Z: -646
X: 78, Y: 1106, Z: -652
X: 78, Y: 1106, Z: -652
X: 78, Y: 1106, Z: -652
X: 78, Y: 1106, Z: -652
X: 78, Y: 1106, Z: -652
X: 66, Y: 1076, Z: -730
X: 66, Y: 1076, Z: -730
X: 66, Y: 1076, Z: -730
X: 66, Y: 1076, Z: -730
X: 66, Y: 1076, Z: -730
X: 78, Y: 957, Z: -853
X: 78, Y: 957, Z: -853
X: 78, Y: 957, Z: -853
X: 78, Y: 957, Z: -853
X: 78, Y: 957, Z: -853
X: 66, Y: 933, Z: -878
X: 66, Y: 933, Z: -878
X: 66, Y: 933, Z: -878
X: 66, Y: 933, Z: -878
X: 66, Y: 933, Z: -878
X: 42, Y: 803, Z: -937
X: 42, Y: 803, Z: -937
X: 42, Y: 803, Z: -937
X: 42, Y: 803, Z: -937
X: 42, Y: 803, Z: -937
X: 42, Y: 707, Z: -975
X: 42, Y: 707, Z: -975
X: 42, Y: 707, Z: -975
X: 42, Y: 707, Z: -975
X: 42, Y: 707, Z: -975
X: 36, Y: 618, Z: -1008
X: 36, Y: 618, Z: -1008
X: 36, Y: 618, Z: -1008
X: 36, Y: 618, Z: -1008
X: 36, Y: 618, Z: -1008
X: 54, Y: 559, Z: -1047
X: 54, Y: 559, Z: -1047
X: 54, Y: 559, Z: -1047
X: 54, Y: 559, Z: -1047
X: 54, Y: 559, Z: -1047
X: 60, Y: 511, Z: -1047
X: 60, Y: 511, Z: -1047
X: 60, Y: 511, Z: -1047
X: 60, Y: 511, Z: -1047
X: 60, Y: 511, Z: -1047
X: 78, Y: 428, Z: -1072
X: 78, Y: 428, Z: -1072
X: 78, Y: 428, Z: -1072
X: 78, Y: 428, Z: -1072
X: 78, Y: 428, Z: -1072
X: 78, Y: 297, Z: -1066
X: 78, Y: 297, Z: -1066
X: 78, Y: 297, Z: -1066
X: 78, Y: 297, Z: -1066
X: 78, Y: 297, Z: -1066
X: 102, Y: 148, Z: -1040
X: 102, Y: 148, Z: -1040
X: 102, Y: 148, Z: -1040
X: 102, Y: 148, Z: -1040
X: 102, Y: 148, Z: -1040
X: 102, Y: 23, Z: -1014
X: 102, Y: 23, Z: -1014
X: 102, Y: 23, Z: -1014
X: 102, Y: 23, Z: -1014
X: 102, Y: 23, Z: -1014
X: 84, Y: -203, Z: -872
X: 84, Y: -203, Z: -872
X: 84, Y: -203, Z: -872
X: 84, Y: -203, Z: -872
X: 84, Y: -203, Z: -872
X: 90, Y: -286, Z: -840
X: 90, Y: -286, Z: -840
X: 90, Y: -286, Z: -840
X: 90, Y: -286, Z: -840
X: 90, Y: -286, Z: -840
X: 78, Y: -363, Z: -775
X: 78, Y: -363, Z: -775
X: 78, Y: -363, Z: -775
X: 78, Y: -363, Z: -775
X: 78, Y: -363, Z: -775
X: 54, Y: -447, Z: -685
X: 54, Y: -447, Z: -685
X: 54, Y: -447, Z: -685
X: 54, Y: -447, Z: -685
X: 54, Y: -447, Z: -685
X: 48, Y: -500, Z: -600
X: 48, Y: -500, Z: -600
X: 48, Y: -500, Z: -600
X: 48, Y: -500, Z: -600
X: 48, Y: -500, Z: -600
X: 54, Y: -530, Z: -529
X: 54, Y: -530, Z: -529
X: 54, Y: -530, Z: -529
X: 54, Y: -530, Z: -529
X: 54, Y: -530, Z: -529
X: 30, Y: -542, Z: -523
X: 30, Y: -542, Z: -523
X: 30, Y: -542, Z: -523
X: 30, Y: -542, Z: -523
X: 30, Y: -542, Z: -523
X: 42, Y: -566, Z: -478
X: 42, Y: -566, Z: -478
X: 42, Y: -566, Z: -478
X: 42, Y: -566, Z: -478
X: 42, Y: -566, Z: -478
X: 30, Y: -512, Z: -568
X: 30, Y: -512, Z: -568
X: 30, Y: -512, Z: -568
X: 30, Y: -512, Z: -568
X: 30, Y: -512, Z: -568
X: 6, Y: -435, Z: -691
X: 6, Y: -435, Z: -691
X: 6, Y: -435, Z: -691
X: 6, Y: -435, Z: -691
X: 6, Y: -435, Z: -691
X: -53, Y: -375, Z: -756
X: -53, Y: -375, Z: -756
X: -53, Y: -375, Z: -756
X: -53, Y: -375, Z: -756
X: -53, Y: -375, Z: -756
X: -35, Y: -328, Z: -807
X: -35, Y: -328, Z: -807
X: -35, Y: -328, Z: -807
X: -35, Y: -328, Z: -807
X: -35, Y: -328, Z: -807
X: 0, Y: -375, Z: -749
X: 0, Y: -375, Z: -749
X: 0, Y: -375, Z: -749
X: 0, Y: -375, Z: -749
X: 0, Y: -375, Z: -749
X: -11, Y: -435, Z: -659
X: -11, Y: -435, Z: -659
X: -11, Y: -435, Z: -659
X: -11, Y: -435, Z: -659
X: -11, Y: -435, Z: -659
X: -17, Y: -500, Z: -575
X: -17, Y: -500, Z: -575
X: -17, Y: -500, Z: -575
X: -17, Y: -500, Z: -575
X: -17, Y: -500, Z: -575
X: -47, Y: -542, Z: -517
X: -47, Y: -542, Z: -517
X: -47, Y: -542, Z: -517
X: -47, Y: -542, Z: -517
X: -47, Y: -542, Z: -517
X: -17, Y: -601, Z: -413
X: -17, Y: -601, Z: -413
X: -17, Y: -601, Z: -413
X: -17, Y: -601, Z: -413
X: -17, Y: -601, Z: -413
X: -35, Y: -613, Z: -361
X: -35, Y: -613, Z: -361
X: -35, Y: -613, Z: -361
X: -35, Y: -613, Z: -361
X: -35, Y: -613, Z: -361
X: -5, Y: -655, Z: -316
X: -5, Y: -655, Z: -316
X: -5, Y: -655, Z: -316
X: -5, Y: -655, Z: -316
X: -5, Y: -655, Z: -316
X: -29, Y: -649, Z: -264
X: -29, Y: -649, Z: -264
X: -29, Y: -649, Z: -264
X: -29, Y: -649, Z: -264
X: -29, Y: -649, Z: -264
X: -29, Y: -685, Z: -187
X: -29, Y: -685, Z: -187
X: -29, Y: -685, Z: -187
X: -29, Y: -685, Z: -187
X: -29, Y: -685, Z: -187
X: -41, Y: -679, Z: -135
X: -41, Y: -679, Z: -135
X: -41, Y: -679, Z: -135
X: -41, Y: -679, Z: -135
X: -41, Y: -679, Z: -135
X: -23, Y: -690, Z: -32
X: -23, Y: -690, Z: -32
X: -23, Y: -690, Z: -32
X: -23, Y: -690, Z: -32
X: -23, Y: -690, Z: -32
X: -47, Y: -690, Z: 90
X: -47, Y: -690, Z: 90
X: -47, Y: -690, Z: 90
X: -47, Y: -690, Z: 90
X: -47, Y: -690, Z: 90
X: -35, Y: -679, Z: 142
X: -35, Y: -679, Z: 142
X: -35, Y: -679, Z: 142
X: -35, Y: -679, Z: 142
X: -35, Y: -679, Z: 142
X: -47, Y: -690, Z: 155
X: -47, Y: -690, Z: 155
X: -47, Y: -690, Z: 155
X: -47, Y: -690, Z: 155
X: -47, Y: -690, Z: 155
X: -53, Y: -655, Z: 213
X: -53, Y: -655, Z: 213
X: -53, Y: -655, Z: 213
X: -53, Y: -655, Z: 213
X: -53, Y: -655, Z: 213
X: -41, Y: -649, Z: 290
X: -41, Y: -649, Z: 290
X: -41, Y: -649, Z: 290
X: -41, Y: -649, Z: 290
X: -41, Y: -649, Z: 290
X: -41, Y: -631, Z: 361
X: -41, Y: -631, Z: 361
X: -41, Y: -631, Z: 361
X: -41, Y: -631, Z: 361
X: -41, Y: -631, Z: 361
X: -53, Y: -583, Z: 484
X: -53, Y: -583, Z: 484
X: -53, Y: -583, Z: 484
X: -53, Y: -583, Z: 484
X: -53, Y: -583, Z: 484
X: -41, Y: -548, Z: 549
X: -41, Y: -548, Z: 549
X: -41, Y: -548, Z: 549
X: -41, Y: -548, Z: 549
X: -41, Y: -548, Z: 549
X: -35, Y: -518, Z: 607
X: -35, Y: -518, Z: 607
X: -35, Y: -518, Z: 607
X: -35, Y: -518, Z: 607
X: -35, Y: -518, Z: 607
X: -35, Y: -476, Z: 639
X: -35, Y: -476, Z: 639
X: -35, Y: -476, Z: 639
X: -35, Y: -476, Z: 639
X: -35, Y: -476, Z: 639
X: -71, Y: -417, Z: 704
X: -71, Y: -417, Z: 704
X: -71, Y: -417, Z: 704
X: -71, Y: -417, Z: 704
X: -71, Y: -417, Z: 704
X: -65, Y: -250, Z: 866
X: -65, Y: -250, Z: 866
X: -65, Y: -250, Z: 866
X: -65, Y: -250, Z: 866
X: -65, Y: -250, Z: 866
X: -47, Y: -102, Z: 911
X: -47, Y: -102, Z: 911
X: -47, Y: -102, Z: 911
X: -47, Y: -102, Z: 911
X: -47, Y: -102, Z: 911
X: -35, Y: 5, Z: 943
X: -35, Y: 5, Z: 943
X: -35, Y: 5, Z: 943
X: -35, Y: 5, Z: 943
X: -35, Y: 5, Z: 943
X: -11, Y: 47, Z: 963
X: -11, Y: 47, Z: 963
X: -11, Y: 47, Z: 963
X: -11, Y: 47, Z: 963
X: -11, Y: 47, Z: 963
X: -11, Y: 113, Z: 975
X: -11, Y: 113, Z: 975
X: -11, Y: 113, Z: 975
X: -11, Y: 113, Z: 975
X: -11, Y: 113, Z: 975
X: -23, Y: 202, Z: 995
X: -23, Y: 202, Z: 995
X: -23, Y: 202, Z: 995
X: -23, Y: 202, Z: 995
X: -23, Y: 202, Z: 995
X: -17, Y: 261, Z: 969
X: -17, Y: 261, Z: 969
X: -17, Y: 261, Z: 969
X: -17, Y: 261, Z: 969
X: -17, Y: 261, Z: 963
X: -11, Y: 303, Z: 963
X: -11, Y: 303, Z: 963
X: -11, Y: 303, Z: 963
X: -11, Y: 303, Z: 963
X: -11, Y: 303, Z: 950
X: -35, Y: 386, Z: 950
X: -35, Y: 386, Z: 950
X: -35, Y: 386, Z: 950
X: -35, Y: 386, Z: 950
X: -35, Y: 440, Z: 950
X: 0, Y: 440, Z: 950
X: 0, Y: 440, Z: 950
X: 0, Y: 440, Z: 950
X: 0, Y: 440, Z: 950
X: 0, Y: 481, Z: 936
X: 6, Y: 481, Z: 936
X: 6, Y: 481, Z: 936
X: 6, Y: 481, Z: 936
X: 6, Y: 481, Z: 936
X: 6, Y: 541, Z: 910
X: -47, Y: 541, Z: 910
X: -47, Y: 541, Z: 910
X: -47, Y: 541, Z: 910
X: -47, Y: 541, Z: 910
X: -47, Y: 576, Z: 885
X: -11, Y: 576, Z: 885
X: -11, Y: 576, Z: 885
X: -11, Y: 576, Z: 885
X: -11, Y: 576, Z: 885
X: -11, Y: 618, Z: 878
X: 12, Y: 618, Z: 878
X: 12, Y: 618, Z: 878
X: 12, Y: 618, Z: 878
X: 12, Y: 618, Z: 878
X: 24, Y: 672, Z: 878
X: 24, Y: 672, Z: 878
X: 24, Y: 672, Z: 878
X: 24, Y: 672, Z: 878
X: 24, Y: 672, Z: 878
X: 24, Y: 791, Z: 782
X: 24, Y: 791, Z: 782
X: 24, Y: 791, Z: 782
X: 24, Y: 791, Z: 782
X: 24, Y: 791, Z: 782
X: 12, Y: 826, Z: 736
X: 12, Y: 826, Z: 736
X: 12, Y: 826, Z: 736
X: 12, Y: 826, Z: 736
X: 12, Y: 826, Z: 736
X: 6, Y: 916, Z: 691
X: 6, Y: 916, Z: 691
X: 6, Y: 916, Z: 691
X: 6, Y: 916, Z: 691
X: 6, Y: 916, Z: 691
X: -5, Y: 945, Z: 646
X: -5, Y: 945, Z: 646
X: -5, Y: 945, Z: 646
X: -5, Y: 945, Z: 646
X: -5, Y: 945, Z: 646
X: 24, Y: 993, Z: 607
X: 24, Y: 993, Z: 607
X: 24, Y: 993, Z: 607
X: 24, Y: 993, Z: 607
X: 24, Y: 993, Z: 607
X: 6, Y: 1011, Z: 568
X: 6, Y: 1011, Z: 568
X: 6, Y: 1011, Z: 568
X: 6, Y: 1011, Z: 568
X: 6, Y: 1011, Z: 568
X: 24, Y: 1052, Z: 542
X: 24, Y: 1052, Z: 542
X: 24, Y: 1052, Z: 542
X: 24, Y: 1052, Z: 542
X: 24, Y: 1052, Z: 542
X: -11, Y: 1100, Z: 445
X: -11, Y: 1100, Z: 445
X: -11, Y: 1100, Z: 445
X: -11, Y: 1100, Z: 445
X: -11, Y: 1100, Z: 445
X: -5, Y: 1142, Z: 374
X: -5, Y: 1142, Z: 374
X: -5, Y: 1142, Z: 374
X: -5, Y: 1142, Z: 374
X: -5, Y: 1142, Z: 374
X: -11, Y: 1177, Z: 297
X: -11, Y: 1177, Z: 297
X: -11, Y: 1177, Z: 297
X: -11, Y: 1177, Z: 297
X: -11, Y: 1177, Z: 297
X: 12, Y: 1219, Z: 239
X: 12, Y: 1219, Z: 239
X: 12, Y: 1219, Z: 239
X: 12, Y: 1219, Z: 239
X: 12, Y: 1219, Z: 239
X: 6, Y: 1219, Z: 200
X: 6, Y: 1219, Z: 200
X: 6, Y: 1219, Z: 200
X: 6, Y: 1219, Z: 200
X: 6, Y: 1219, Z: 200
X: -11, Y: 1237, Z: 129
X: -11, Y: 1237, Z: 129
X: -11, Y: 1237, Z: 129
X: -11, Y: 1237, Z: 129
X: -11, Y: 1237, Z: 129
X: 6, Y: 1255, Z: 90
X: 6, Y: 1255, Z: 90
X: 6, Y: 1255, Z: 90
X: 6, Y: 1255, Z: 90
X: 6, Y: 1255, Z: 90
X: 30, Y: 1272, Z: 38
X: 30, Y: 1272, Z: 38
X: 30, Y: 1272, Z: 38
X: 30, Y: 1272, Z: 38
X: 30, Y: 1272, Z: 38
X: 18, Y: 1272, Z: 0
X: 18, Y: 1272, Z: 0
X: 18, Y: 1272, Z: 0
X: 18, Y: 1272, Z: 0
X: 18, Y: 1272, Z: 0
X: 42, Y: 1278, Z: -58
X: 42, Y: 1278, Z: -58
X: 42, Y: 1278, Z: -58
X: 42, Y: 1278, Z: -58
X: 42, Y: 1278, Z: -58
X: 6, Y: 1272, Z: -180
X: 6, Y: 1272, Z: -180
X: 6, Y: 1272, Z: -180
X: 6, Y: 1272, Z: -180
X: 6, Y: 1272, Z: -180
X: 12, Y: 1266, Z: -258
X: 12, Y: 1266, Z: -258
X: 12, Y: 1266, Z: -258
X: 12, Y: 1266, Z: -258
X: 12, Y: 1266, Z: -258
X: 18, Y: 1267, Z: -316
X: 18, Y: 1267, Z: -316
X: 18, Y: 1267, Z: -316
X: 18, Y: 1267, Z: -316
X: 18, Y: 1267, Z: -316
X: 36, Y: 1249, Z: -349
X: 36, Y: 1249, Z: -349
X: 36, Y: 1249, Z: -349
X: 36, Y: 1249, Z: -349
X: 36, Y: 1249, Z: -349
X: 36, Y: 1243, Z: -394
X: 36, Y: 1243, Z: -394
X: 36, Y: 1243, Z: -394
X: 36, Y: 1243, Z: -394
X: 36, Y: 1243, Z: -394
X: 18, Y: 1231, Z: -413
X: 18, Y: 1231, Z: -413
X: 18, Y: 1231, Z: -413
X: 18, Y: 1231, Z: -413
X: 18, Y: 1231, Z: -413
X: 0, Y: 1207, Z: -491
X: 0, Y: 1207, Z: -491
X: 0, Y: 1207, Z: -491
X: 0, Y: 1207, Z: -491
X: 0, Y: 1207, Z: -491
X: 0, Y: 1177, Z: -555
X: 0, Y: 1177, Z: -555
X: 0, Y: 1177, Z: -555
X: 0, Y: 1177, Z: -555
X: 0, Y: 1177, Z: -555
X: 6, Y: 1112, Z: -665
X: 6, Y: 1112, Z: -665
X: 6, Y: 1112, Z: -665
X: 6, Y: 1112, Z: -665
X: 6, Y: 1112, Z: -665
X: 30, Y: 1094, Z: -710
X: 30, Y: 1094, Z: -710
X: 30, Y: 1094, Z: -710
X: 30, Y: 1094, Z: -710
X: 30, Y: 1094, Z: -710
X: 30, Y: 1064, Z: -736
X: 30, Y: 1064, Z: -736
X: 30, Y: 1064, Z: -736
X: 30, Y: 1064, Z: -736
X: 30, Y: 1064, Z: -736
X: -11, Y: 1046, Z: -756
X: -11, Y: 1046, Z: -756
X: -11, Y: 1046, Z: -756
X: -11, Y: 1046, Z: -756
X: -11, Y: 1046, Z: -756
X: -17, Y: 975, Z: -846
X: -17, Y: 975, Z: -846
X: -17, Y: 975, Z: -846
X: -17, Y: 975, Z: -846
X: -17, Y: 975, Z: -846
X: -29, Y: 921, Z: -898
X: -29, Y: 921, Z: -898
X: -29, Y: 921, Z: -898
X: -29, Y: 921, Z: -898
X: -29, Y: 921, Z: -898
X: -5, Y: 868, Z: -943
X: -5, Y: 868, Z: -943
X: -5, Y: 868, Z: -943
X: -5, Y: 868, Z: -943
X: -5, Y: 868, Z: -943
X: -5, Y: 797, Z: -962
X: -5, Y: 797, Z: -962
X: -5, Y: 797, Z: -962
X: -5, Y: 797, Z: -962
X: -5, Y: 797, Z: -962
X: -23, Y: 755, Z: -1001
X: -23, Y: 755, Z: -1001
X: -23, Y: 755, Z: -1001
X: -23, Y: 755, Z: -1001
X: -23, Y: 755, Z: -1001
X: -23, Y: 713, Z: -1001
X: -23, Y: 713, Z: -1001
X: -23, Y: 713, Z: -1001
X: -23, Y: 713, Z: -1001
X: -23, Y: 713, Z: -1001
X: -47, Y: 707, Z: -1001
X: -47, Y: 707, Z: -1001
X: -47, Y: 707, Z: -1001
X: -47, Y: 707, Z: -1001
X: -47, Y: 707, Z: -1001
X: -41, Y: 719, Z: -1001
X: -41, Y: 719, Z: -1001
X: -41, Y: 719, Z: -1001
X: -41, Y: 719, Z: -1001
X: -41, Y: 719, Z: -1001
X: -47, Y: 743, Z: -982
X: -47, Y: 743, Z: -982
X: -47, Y: 743, Z: -982
X: -47, Y: 743, Z: -982
X: -47, Y: 743, Z: -982
X: -65, Y: 838, Z: -924
X: -65, Y: 838, Z: -924
X: -65, Y: 838, Z: -924
X: -65, Y: 838, Z: -924
X: -65, Y: 838, Z: -924
